Registro;Velocidad SAG, rpm;%sólidos;Flujo de agua, m3/h;Horas operadas, h;Rendimiento, t/h;Potencia, kW;Peso Molino, ton;Consumo Energía, kWh;Consumo Específico Energía, kWh/t
37;10.8;75.6;397.7;682.5;1235;5415;998;5543665;6.58
38;10.8;73.5;437.3;708.4;1214;5504;1080;5848207;6.80
39;10.6;72.1;453.6;689.6;1174;5352;1353;5536297;6.84
40;10.6;75.8;394.9;649.2;1236;5292;994;5153321;6.42
41;10.4;68.5;558.2;737.3;1211;5562;770;6150491;6.89
42;11.0;70.9;513.4;714.5;1253;5184;478;5555367;6.20
43;10.4;66.7;607.0;652.3;1218;5305;588;5190839;6.53
44;10.1;64.0;678.4;731.9;1205;5406;535;5934127;6.73
45;10.1;65.8;619.9;678.6;1192;5417;777;5514716;6.82
46;10.7;70.8;507.2;667.9;1230;5356;727;5365767;6.53
47;9.1;68.2;564.6;654.7;1212;5530;742;5431132;6.84
48;11.6;54.4;897.4;665.6;1072;5471;811;5462752;7.66
49;10.8;62.8;691.2;881.0;1166;5694;800;7524221;7.33
50;10.8;68.1;565.0;726.8;1206;5166;800;5631251;6.43
51;10.5;70.1;516.6;721.1;1214;5612;855;6071004;6.93
52;11.1;71.2;493.2;718.1;1218;5848;881;6298664;7.20
53;9.3;67.5;574.3;659.0;1191;5412;896;5349844;6.82
54;10.6;69.2;543.4;709.1;1221;5328;717;5666461;6.54
55;10.0;66.2;613.6;725.0;1200;5064;727;5507126;6.33
56;10.2;65.9;615.8;708.7;1189;5497;807;5843445;6.93
57;10.8;66.7;605.0;668.4;1209;5812;669;5826429;7.21
58;10.2;66.0;613.0;672.9;1192;5405;793;5456391;6.80
59;10.6;68.4;562.5;702.3;1219;5066;686;5336813;6.23
60;11.3;66.9;579.1;741.7;1171;5541;1035;6164508;7.10
61;10.6;70.7;508.5;674.1;1225;5859;775;5923833;7.17
62;10.0;71.4;489.9;669.8;1220;5317;871;5342017;6.54
63;10.2;71.7;488.1;727.3;1237;5370;714;5858275;6.51
64;10.3;74.0;440.6;719.3;1254;5658;667;6104697;6.77
65;9.8;71.4;496.9;711.3;1243;5387;628;5747502;6.50
66;9.8;70.2;522.2;657.2;1230;5506;688;5427524;6.71
67;10.1;72.8;463.1;736.6;1237;4990;789;5513679;6.05
68;9.8;70.7;516.4;722.7;1244;5194;566;5631066;6.26
69;10.1;68.4;566.4;670.1;1226;5349;611;5376487;6.54
70;10.1;66.1;620.1;720.0;1212;5688;611;6142904;7.04
71;9.4;68.8;553.4;653.0;1220;5402;704;5291479;6.64
72;10.7;70.2;517.5;720.0;1221;4869;792;5258340;5.98
73;10.4;68.4;550.5;719.0;1189;4839;975;5219100;6.11
74;10.6;67.9;562.5;723.5;1190;5197;933;5640210;6.55
75;11.2;61.8;678.0;741.4;1096;5378;1193;5980860;7.36
76;11.6;66.4;589.3;658.2;1165;5161;1051;5095170;6.65
77;11.4;64.6;630.3;706.8;1152;5000;1029;5301045;6.51
78;11.0;68.1;550.0;720.0;1174;5255;1087;5674950;6.71
79;11.0;68.7;542.3;720.0;1191;5490;977;5929650;6.91
80;11.1;70.2;520.4;743.6;1225;5811;744;6481800;7.12
81;10.8;69.1;541.4;605.7;1210;5526;824;5020425;6.85
82;10.7;68.7;547.3;736.7;1203;5198;870;5744250;6.48
83;10.8;70.2;519.2;701.1;1222;5364;773;5640750;6.58
84;11.1;70.8;500.6;712.8;1214;5694;896;6088500;7.03
85;11.5;65.1;599.0;659.6;1117;5854;1298;5791500;7.86
86;11.6;62.0;663.0;743.2;1084;5306;1267;5915250;7.34
87;11.1;67.5;559.8;723.3;1161;5508;1152;5976000;7.12
88;10.9;67.5;549.3;698.1;1143;5694;1293;5962500;7.48
89;11.6;64.9;595.7;743.2;1104;5778;1363;6441750;7.85
90;11.4;63.4;627.1;647.3;1084;5337;1353;5181750;7.38
91;11.4;61.3;674.9;724.9;1068;5513;1282;5995370;7.74
92;11.3;63.4;650.2;737.6;1126;5759;1130;6372000;7.67
93;11.5;61.9;670.0;663.3;1087;6144;1242;6113250;8.48
94;11.5;64.5;619.5;741.8;1125;6135;1207;6826500;8.18
95;11.5;52.3;924.6;653.7;1014;5764;829;5652000;8.52
96;11.1;56.3;805.1;711.9;1039;5992;1047;6399000;8.65
97;11.1;58.3;749.1;712.7;1048;5880;1153;6286500;8.41
98;11.6;57.8;742.2;715.4;1017;5569;1192;5976000;8.21
99;11.3;66.2;579.3;673.8;1134;5586;1262;5645250;7.39
100;11.0;64.7;625.2;712.4;1146;6237;1078;6772016;8.29
101;10.8;70.8;504.6;728.0;1224;6182;792;7842576;8.80
102;11.3;67.8;558.9;718.9;1176;6330;1051;8551735;9.02
103;11.3;71.7;487.3;715.4;1237;6163;714;8651353;9.28
104;11.6;62.0;692.4;694.1;1132;6073;999;6322245;8.05
105;10.6;62.8;669.5;642.1;1130;5486;1064;5283128;7.28
106;10.1;67.1;590.1;741.8;1202;5427;765;6037878;6.77
107;10.4;65.1;626.1;678.2;1168;5290;939;5380766;6.79
108;10.8;65.6;611.1;724.6;1166;5257;988;5713849;6.76
109;10.8;70.8;502.1;720.0;1215;5755;885;6215724;7.11
110;10.9;69.7;525.2;718.3;1209;6006;875;6470620;7.45
111;11.6;60.6;708.9;691.2;1088;5760;1147;5971327;7.94
112;11.6;57.5;747.9;715.9;1012;5261;1179;5650007;7.80
